id,titre,categorie,type_operation,prix_xof,devise,description,date_pub_brute,url,image_url,page_source,date_scraping
6387728,T3 à vendre sur l'avenue bourguiba,Appartements à louer,Location,122000000,XOF,"Appartement neuf de type T3 situé à Liberté 1, sur l'avenue Bourguiba, comprenant :  
- Deux chambres avec balcon  
- Deux salles de bains  
- Un grand salon  
- Un espace familial  
- Une cuisine équipée avec buanderie  
- Un WC pour les visiteurs  

La superficie est de 118 m² et le prix est fixé à 122 millions.  

Dans le même immeuble, des appartement de type T4 est également disponible à partir de 150 millions.",2025-06-27 11:32:23,https://www.expat-dakar.com/annonce/t3-a-vendre-sur-lavenue-bourguiba-6387728,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/c8878817bb4edd9cf9521a47e4367e35/-/horizon-files-prod/ed/picture/qwerrv7g/255785b6069cbdd4104e0e1f39a7714f349d6415.jpg,428,2026-03-12 22:38:24
6384044,VENTE VILLA A SALY 4 PIECES AVEC PISCINE 313 m²,Maisons à vendre,Vente,90000000,XOF,"Villa à vendre - saly - résidence les tennis
villa de 160 m² sur terrain de 313 m², idéalement située en plein cœur de saly.
- 3 chambres
- piscine privée
- excellent état d'entretien
- titre foncier
- tout à pied, plage

actuellement louée à l'année
fort potentiel locatif",2025-06-02 11:51:05,https://www.expat-dakar.com/annonce/vente-villa-a-saly-4-pieces-avec-piscine-313-m2-6384044,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5713dcbc53489f7a5957f8d2e6c0be73/-/horizon-files-prod/ed/picture/q6xqq4kp/8b2af3b274aafae62e6cc370034e8c2d747c5ae8.jpg,428,2026-03-12 22:38:24
6109292,Appartement à louer Mermoz 4 chambres El ton Mermoz,Appartements à louer,Location,2000000,XOF,"Magnifique Apartement à louer à Mermoz derrière El ton Mermoz de 4 chambres salon de haut standing 
Salon salle à manger cuisine entièrement équipée 
Space familial 
Toilette visiteurs 
Chambres parentales avec dressing plus salle d'eau 
Chaque chambre compose une salle de bain plus climatisation plus salle d'eau plus placard 
Parking 
Salles de sport 
Niveau 4 eme étage 
Ascenseur vidéo de surveillance 
Sécurité 24 sur 24
Pris 2 millions non négociable",2024-07-10 09:42:09,https://www.expat-dakar.com/annonce/appartement-a-louer-mermoz-4-chambres-el-ton-mermoz-6109292,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/10755b3c72365ef9f8e7b2c2f7bb5261/-/horizon-files-prod/ed/picture/q9mjmvd8/22091db488da23e3c4b8f3c0883701a4e48f9c32.jpg,428,2026-03-12 22:38:24
6333214,Villa à louer à fan Mermoz très moderne,Maisons à louer,Location,3600000,XOF,"Magnifique maison à Louer à fan Mermoz de haut gamme très moderne de 5 chambres salon 
Magnifique maison 
Double salon salle à manger 
Cuisine entièrement équipée plus buanderie 
Grand terrasse magnifique 
Toilettes visiteurs 
Suite parentale avec dressing plus salle d'eau plus terrasse privée 
Chaque chambre compose une salle d'eau très moderne plus placard plus climatisation 
Grande jardin 
Maison bien situé à 3 minutes à pied de l'école américain 🇺🇸 
Commodité picine jardin double garage 
Pris 4 millions",2025-04-10 21:57:17,https://www.expat-dakar.com/annonce/villa-a-louer-a-fan-mermoz-tres-moderne-6333214,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8cc54aa3d434b5478a98980cdb348107/-/horizon-files-prod/ed/picture/qkr7megx/69c6f893081a4ab973e78735e14356553a3675e9.jpg,428,2026-03-12 22:38:24
6367091,Chic 3 Chambres meublées 11eme étage,Appartements meublés,Location meublée,700000,XOF,"Bel appartement meublé à louer à la Cité Addoha (Tour 4), au 11eme étage avec ascenseur. Il comprend un salon climatisé, 3 chambres climatisées dont une avec salle de bain. Les deux autres disposent d'un balcon avec une magnifique vue sur le Port de Dakar.
Wifi et machine à laver disponibles
Électricité à la  charge du client.
Pas de canal
Mensuel 700000 F CFA
Par jour: 40000F CFA par jour minimum de 3 jours",2025-05-15 18:58:03,https://www.expat-dakar.com/annonce/chic-3-chambres-meublees-11eme-etage-6367091,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/f29abc7d3f32f105e5cd818b74bac368/-/horizon-files-prod/ed/picture/q0gkwmwk/c70cddacd20e14a3c0dc32bf0e5ae8ca3bd8e1c2.jpg,428,2026-03-12 22:38:24
6381297,Rare opportunité Terrain 1000 m2 à vendre pied dans l'eau,Maisons à vendre,Vente,90000000,XOF,"Villa à vendre à Joal - Pied dans l'eau 

 Composition - Rez-de-chaussée :
	•	Entrée 
	•	Garage
	•	2 chambres pour le personnel domestique
	•	Pergola
	•	4 chambres
	•	Cuisine 
	•	2 toilettes

 Étage :
	•	Entrée
	•	3 chambres dont une avec salle de bain
	•	Salon avec balcon
	•	Cuisine
	•	Terrasse
	•	Toilettes",2025-05-29 15:45:32,https://www.expat-dakar.com/annonce/rare-opportunite-terrain-1000-m2-a-vendre-pied-dans-leau-6381297,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/f29d8aa204500dd90be49c8eaf222868/-/horizon-files-prod/ed/picture/q445507e/4c1b15dcabbc60d8ee429c8f8359ccec7751f216.jpg,428,2026-03-12 22:38:24
6393276,Terrains Agricoles à Vendre par m2,Terrains à vendre,Vente,260,XOF,"*🌱 Terrains Agricoles à Vendre - Opportunité Rare à Mboro / Diogo !*  
Vous cherchez un espace pour cultiver ou investir dans l'agriculture durable ?

Nous vous proposons 
68 hectares de terrains agricoles viabilisés, bien situés, facilement accessibles et à prix compétitifs.

✅ Superficie : 68 hectares  
✅ Zone : Mboro / Diogo et environs  
✅ Documents à jour et sécurisés  
✅ Forage, clôture, accompagnement technique possible  
✅ Visites gratuites avec véhicules F150  
✅ Accueil au bureau de Mboro avec une équipe à l'écoute  
✅ Conseillers commerciaux qualifiés

💰 Prix : 260 FCFA/m²  
✅ Paiement en tranches possible  
🚚 Livraison des documents partout au Sénégal

Idéal pour :  
🌾 Projets agricoles | 🏡 Fermes | 🌿 Agro-investissements

📞 Contactez-nous dès maintenant pour réserver votre visite ou en savoir plus !",2025-06-13 16:06:12,https://www.expat-dakar.com/annonce/terrains-agricoles-a-vendre-par-m2-6393276,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/11627af62e3f354d4d6440e7e49a467e/-/horizon-files-prod/ed/picture/qrzrn7r5/64e8cefa1b654f11db52fc6e70d2105e786ef4d3.jpg,428,2026-03-12 22:38:24
6377852,Super Appartement F4 lumineux au cœur de Dakar,Appartements à vendre,Vente,95900000,XOF,"Découvrez ce magnifique appartement F4, idéalement situé au quartier des Maristes à Dakar. Ce bien de 137 m² offre un espace de vie confortable et lumineux, parfait pour une famille .

Il se compose de :

 - Un espace familial idéal pour se détendre et recevoir.
 - Un salon spacieux et une salle à manger
 - Une cuisine moderne .
 - Une grande chambre parentale confortable avec placard intégré , un petit salon, et une salle de bain privée.
 - Une 2nd parentale chambre confortable avec salle de bain et un placard intégré
 - Une chambre pour enfant avec placard intégré 
 -Une buanderie.
 - Toilette visiteur 

L'appartement est situé au quartier des Maristes au 1er étage d'un immeuble sécurisé avec ascenseur. Proche de toutes commodités (commerces, école Française des maristes, transports en commun, station de service , banque etc...), il offre un cadre de vie idéal.

Caractéristiques supplémentaires :

 - Stationnement devant le résidence
 - Groupe électrogène
 - Réserve d'eau et suppresseur
 - Vidéo de surveillance
 - Sécurité Incendie
 - Service de gardiennage 24/7
 - Faibles frais de copropriété

PS : D'autres appartements identiques existent dans le même immeuble.

Contact : Pour plus d'informations ou pour organiser une visite, veuillez contacter l'agence Afeximmo sur WhatsApp ou par email.",2025-05-27 08:24:37,https://www.expat-dakar.com/annonce/super-appartement-f4-lumineux-au-coeur-de-dakar-6377852,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/3b916e90acb2acf6ad02e8d5974b138c/-/horizon-files-prod/ed/picture/q8vm4q99/9cb2dbcbbf68ba39fcb41fe1cdbd33f7e3b9c57e.png,428,2026-03-12 22:38:24
5923347,Superbe appartement climatisé à Mbao Keur Mbaye Fall,Appartements meublés,Location meublée,10000,XOF,"Bonjour,
""Possibilité location longue durée  mille par mois""
Nous mettons à disposition une chambre avec son salon entièrement équipée tout climatisé avec deux salles de bain et une cuisine équipée. Aussi il dispose d'un wifi et d'un chauffe eau.

**Prix mille par jour, séjour minimum 3 jours**
Disponible sur WhatsApp, pas sérieux s'abstenir s'il vous plaît",2023-11-02 07:43:43,https://www.expat-dakar.com/annonce/superbe-appartement-climatise-a-mbao-keur-mbaye-fall-5923347,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5148e94044c10b5ed26e9e4d0822927f/-/horizon-files-prod/ed/picture/q0gwnn8g/94f028c119252e6e52f598b23e97973fa2f17672.jpg,428,2026-03-12 22:38:24
6378654,Appartement F3 VEFA à Vendre,Appartements à vendre,Vente,74900000,XOF,"Découvrez ce magnifique appartement F3, idéalement situé au quartier des Maristes à Dakar. Ce bien de 107 m² offre un espace de vie confortable et lumineux, parfait pour une famille ou couple.

Il se compose de :

- Un espace familial idéal pour se détendre et recevoir.
- Un salon spacieux 
- Une cuisine moderne .
- Une grande chambre parentale confortable avec placard intégré et une salle de bain privée.
- Une chambre pour enfant et une salle de bain privée
- Une buanderie.
- Toilette visiteur
- Une terrasse

L'appartement est situé au quartier des Maristes au 1er étage d'un immeuble sécurisé avec ascenseur. Proche de toutes commodités (commerces, école Française des maristes, transports en commun, station de service , banque etc...), il offre un cadre de vie idéal.

Caractéristiques supplémentaires :

- Stationnement devant le résidence
- Groupe électrogène
- Réserve d'eau et suppresseur
- Vidéo de surveillance
- Sécurité Incendie
- Service de gardiennage 24/7
- Faibles frais de copropriété

PS : D'autres appartements identiques existent dans le même immeuble.

Contact : Pour plus d'informations ou pour organiser une visite, veuillez contacter l'agence Afeximmo sur WhatsApp ou par email.",2025-05-27 10:33:34,https://www.expat-dakar.com/annonce/appartement-f3-vefa-a-vendre-6378654,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5200910ae64a7fbc78cc4af09d13c849/-/horizon-files-prod/ed/picture/qrzrrz29/2cbfb81f9f806731fc7c8723ab36704c506b080e.jpg,429,2026-03-12 22:38:26
6395943,T4 à  louer au point E,Appartements à louer,Location,1100000,XOF,"Appartement de 3 chambres à louer au Point E au 6 em étage.
Commodités ; Piscine, salle de sport, GE, surpresseur et réserves d'eau, sécurité H24.

1 entrée donnant sur une petite terrasse
1 salon
1 chambre parentale avec dressing et salle d'eau privée
2 chambres enfant avec salles d'eau privées
1 cuisine aménagée et équipée
1 buanderie extérieure
1 wc visiteurs",2025-06-17 09:57:13,https://www.expat-dakar.com/annonce/t4-a-louer-au-point-e-6395943,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/b3be7fb79b579a182d2c42ff9c6f0027/-/horizon-files-prod/ed/picture/qzv8zw0k/4ce3c226d877aef87a1d56d6df62f7fb4aac2244.jpg,429,2026-03-12 22:38:26
6395065,Vente Appartement F3 VEFA au RDC,Appartements à vendre,Vente,126000000,XOF,"Situé dans un quartier prisé, nous vous proposons un charmant appartement F3 au rez-de-chaussée. Cet appartement se compose de 2 chambres confortables , un salon spacieux, espace familial , une cuisine moderne + une buanderie, une salle de bains moderne et un WC pour visiteur.

Idéal pour une famille ou un couple, cet appartement bénéficie d'un emplacement privilégié avec un accès facile aux commodités et aux transports en commun.

Pour plus d'informations ou pour organiser une visite, veuillez contacter Afex Immo.Situé dans un quartier prisé, nous vous proposons un charmant appartement F3 au rez-de-chaussée. Cet appartement se compose de 2 chambres confortables , un salon spacieux, espace familial , une cuisine moderne + une buanderie, une salle de bains moderne et un WC pour visiteur.

Idéal pour une famille ou un couple, cet appartement bénéficie d'un emplacement privilégié avec un accès facile aux commodités et aux transports en commun.

Pour plus d'informations ou pour organiser une visite, veuillez contacter Afex Immo.",2025-06-16 12:36:07,https://www.expat-dakar.com/annonce/vente-appartement-f3-vefa-au-rdc-6395065,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/e80cc3cbffc38cd0bef9e808b6c6ae7d/-/horizon-files-prod/ed/picture/qzv8z579/65030d537dd67f9610126b964c7a6d52072d9849.jpg,429,2026-03-12 22:38:26
6104205,Corniche fan résidence appartement à louer,Appartements à louer,Location,2500000,XOF,"Une très belle appartement vue sur mer à louer à fan résidence de 3 de haut standing 
Une terrasse privée 
Vue sur la mer 
Vue dégagée 
Suite parentale avec dressing plus salle d'eau 
Chaque chambre compose une placard plus climatisation 
Toilettes visiteurs 
Commodité  : piscine salle de sport parking groupe 
Sécurité 24 sur 24",2024-07-03 11:48:00,https://www.expat-dakar.com/annonce/corniche-fan-residence-appartement-a-louer-6104205,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/1f1124987a9f55f48461b402e8ffcc50/-/horizon-files-prod/ed/picture/qngpg9rm/e76f578575a286fd0c707d473b9b0b2ad74c30fe.jpg,429,2026-03-12 22:38:26
6361887,Lofts à louer vue mer à louer à fan résidence,Appartements à louer,Location,3000000,XOF,"Penthouss duplex vue sur mer à louer à fan résidence de 3 chambres salon de haut standing , chambres domestiques plus salle d'eau 
Niveaux dernier étage 3 eme 
Grand terrasse privée vue mer 
Vue dégagée sur la mer  chambre parentale avec dressing plus salle d'eau 
Deux grandes terrasses privées sur la mer 
Chaque chambre compose une salle d'eau plus climatisation 
Toilettes visiteurs 
Commodité ascenseur parking groupe électrogène picine 
Sécurité 24 sur 24",2025-05-10 18:59:52,https://www.expat-dakar.com/annonce/lofts-a-louer-vue-mer-a-louer-a-fan-residence-6361887,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5f979bf348b9d4ca35fac6c6764a1d23/-/horizon-files-prod/ed/picture/qzv8dejk/241568bd044cadf1af6756d8ec2314c3d735e463.jpg,429,2026-03-12 22:38:26
6033454,Plateau appartement 3 chambres à louer sur le haut plateau,Appartements à louer,Location,2200000,XOF,"Plateau Une très belle appartement moderne de 3 chambre salon à louer dans le haut plateau de haut gamme 
Chambre domestique plus salle d'eau 
Cuisine entièrement équipée plus buanderie 
Apparemment avec grand 
Double Salon salle à manger 
Vue dégagée  
Suite parentale avec dressing plus salle d'eau 
Chaque chambre compose une salle d'eau très moderne plus climatisation plus placard 
Toilettes visiteurs 
Niveau 2 Eme étage avec ascenseur 
Commodité ascenseur parking groupe électrogène vidéo de surveillance 
Sécurité 24 sur 24",2024-03-23 15:17:15,https://www.expat-dakar.com/annonce/plateau-appartement-3-chambres-a-louer-sur-le-haut-plateau-6033454,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/d17ce18bb143aa1c704c269b6e9aae82/-/horizon-files-prod/ed/picture/qrzvxkeg/2248573832fe4599632ac9df176051dad40c5117.jpg,429,2026-03-12 22:38:26
6285810,Terrain 270m2 à vendre,Terrains à vendre,Vente,2000000,XOF,"À vendre très bonne affaire terrain d'angle de 270 m2 à Colobane Thanghor commune de Montrolland  avec Nicad mutation directe aux impôts et domaines de Tivaoune très bon investissement pour jeunes cadres le terrain se trouve dans une zone en pleine expansion 
Suivi personnalisé jusqu'à l'obtention du Bail",2025-04-20 15:22:46,https://www.expat-dakar.com/annonce/terrain-270m2-a-vendre-6285810,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/d23da4443f8d376c7417e47da3b9c7fc/-/horizon-files-prod/ed/picture/qrz8968m/13fa87eb781a38a9474e79d403c89fa21fc50c79.jpg,429,2026-03-12 22:38:26
6226554,Plateau appartement 4 chambres à louer vue sur mer,Appartements à louer,Location,2000000,XOF,"Plateau appartement vue sur mer 4 chambres salon de haut standing  ,  grande terrasse privée vue mer  ,  salon salle à manger vue mer ,  cuisine entièrement équipée ,  suite parentale avec dressing plus salle d'eau  ,  chaque chambre compose une salle d'eau 
Plus placard plus climatisation  
Toilettes visiteurs 
Commodité ascenseur parking groupe électrogène sécurité 24 sur 24",2024-12-03 17:01:04,https://www.expat-dakar.com/annonce/plateau-appartement-4-chambres-a-louer-vue-sur-mer-6226554,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/b17fdf76cd10d6462b4feb270fa75c05/-/horizon-files-prod/ed/picture/qrz84xe8/b89e12b416aeb3ba4bb3e790c2b056286113e346.jpg,429,2026-03-12 22:38:26
